Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
1790,Ufomba Kamalu\KamaUf00,2018,26,,NWE,NFL,2,0,1,0,0,0
1791,Drew Kaser\KaseDr00,2018,25,6-179,LAC,NFL,4,0,1,0,0,0
1792,Bronson Kaufusi\KaufBr01,2018,27,Mar-70,NYJ,NFL,3,0,1,0,0,0
1793,Robert Kelley\KellRo00,2018,26,,WAS,NFL,2,0,1,0,0,0
1794,Chad Kelly\KellCh00,2018,24,7-253,DEN,NFL,1,0,1,0,0,0
1795,Marcus Kemp\KempMa00,2018,23,,KAN,NFL,16,0,1,0,0,0
1796,Zac Kerin\KeriZa00,2018,27,,WAS,NFL,2,1,1,0,0,0
1797,Jeremy Kerley\KerlJe00,2018,30,5-153,BUF,NFL,1,1,1,0,0,0
1798,Josh Keyes\KeyeJo00,2018,25,,HOU,NFL,3,0,1,0,0,0
1799,Darvin Kidsy\KidsDa00,2018,23,,WAS,NFL,2,0,1,0,0,0
1800,Marquette King\KingMa00,2018,30,,DEN,NFL,4,0,1,0,0,0
1801,Denver Kirkland\KirkDe00,2018,24,,OAK,NFL,2,0,1,0,0,0
1802,Cyrus Kouandjio\KouaCy00,2018,25,Feb-44,DEN,NFL,2,0,1,0,0,0
1803,Ben Koyack\KoyaBe00,2018,25,7-229,JAX,NFL,7,2,1,0,0,0
1804,Tyler Kroft\KrofTy00,2018,26,Mar-85,CIN,NFL,5,2,1,0,0,0
1805,Chris Lacy\LacyCh00,2018,22,,DET,NFL,1,0,1,0,0,0
1806,Kenny Ladler\LadlKe00,2018,26,,2TM,NFL,8,0,1,0,0,0
1807,Forrest Lamp\LampFo00,2018,24,Feb-38,LAC,NFL,2,0,1,0,0,0
1808,Jeremy Langford\LangJe00,2018,27,4-106,ATL,NFL,1,0,1,0,0,0
1809,Brendan Langley\LangBr00,2018,24,3-101,DEN,NFL,5,0,1,0,0,0
1810,Kyle Lauletta\LaulKy00,2018,23,4-108,NYG,NFL,2,0,1,0,0,0
1811,Devaroe Lawrence\LawrDe02,2018,26,,CLE,NFL,1,0,1,0,0,0
1812,Allen Lazard\LazaAl00,2018,23,,GNB,NFL,1,0,1,0,0,0
1813,Dallin Leavitt\LeavDa00,2018,24,,OAK,NFL,2,0,1,0,0,0
1814,Jeremiah Ledbetter\LedbJe00,2018,24,6-205,TAM,NFL,1,0,1,0,0,0
1815,Khari Lee\LeexKh00,2018,26,,BUF,NFL,2,0,1,0,0,0
1816,Matt Lengel\LengMa00,2018,28,,CIN,NFL,11,2,1,0,0,0
1817,Lance Lenoir\LenoLa00,2018,23,,DAL,NFL,7,0,1,0,0,0
1818,Marcedes Lewis\LewiMa00,2018,34,28-Jan,GNB,NFL,16,4,1,0,0,0
1819,Mike Liedtke\LiedMi00,2018,26,,TAM,NFL,9,0,1,0,0,0
1820,Alex Light\LighAl00,2018,22,,GNB,NFL,3,0,1,0,0,0
1821,Tony Lippett\LippTo00,2018,26,5-156,NYG,NFL,3,0,1,0,0,0
1822,Mitchell Loewen\LoewMi00,2018,25,,NOR,NFL,1,0,1,0,0,0
1823,T.J. Logan\LogaT.00,2018,24,5-179,ARI,NFL,10,0,1,0,0,0
1824,James Looney\LoonJa00,2018,23,7-232,GNB,NFL,3,0,1,0,0,0
1825,Mike Love\LoveMi00,2018,24,,BUF,NFL,3,0,1,0,0,0
1826,Tre Madden\MaddTr01,2018,25,,SEA,NFL,14,3,1,0,0,0
1827,Craig Mager\MageCr00,2018,26,Mar-83,LAC,NFL,1,0,1,0,0,0
1828,Brendan Mahon\MahoBr00,2018,23,,CAR,NFL,2,0,1,0,0,0
1829,Josh Malone\MaloJo00,2018,22,4-128,CIN,NFL,9,0,1,0,0,0
1830,Cameron Malveaux\MalvCa00,2018,24,,2TM,NFL,9,0,1,0,0,0
1831,Chris Manhertz\ManhCh00,2018,26,,CAR,NFL,16,4,1,0,0,0
1832,Sean Mannion\MannSe00,2018,26,Mar-89,LAR,NFL,3,0,1,0,0,0
1833,Dean Marlowe\MarlDe00,2018,26,,BUF,NFL,2,1,1,0,0,0
1834,Bradley Marquez\MarqBr00,2018,26,,DET,NFL,1,0,1,0,0,0
1835,Byron Marshall\MarsBy01,2018,24,,WAS,NFL,6,0,1,0,0,0
1836,Trey Marshall\MarsTr00,2018,22,,DEN,NFL,2,0,1,0,0,0
1837,Josh Martin\MartJo02,2018,27,,NYJ,NFL,1,0,1,0,0,0
1838,Freddie Martino\MartFr00,2018,27,,TAM,NFL,4,0,1,0,0,0
1839,Rishard Matthews\MattRi00,2018,29,7-227,2TM,NFL,8,0,1,0,0,0
1840,Max McCaffrey\McCaMa01,2018,24,,SFO,NFL,1,0,1,0,0,0
1841,A.J. McCarron\McCaA.00,2018,28,5-164,OAK,NFL,2,0,1,0,0,0
1842,Riley McCarron\McCaRi00,2018,25,,NWE,NFL,1,0,1,0,0,0
1843,Ray-Ray McCloud\McClRa00,2018,22,6-187,BUF,NFL,10,1,1,0,0,0
1844,Conor McDermott\McDeCo00,2018,26,6-211,BUF,NFL,5,0,1,0,0,0
1845,Dexter McDougle\McDoDe00,2018,27,Mar-80,PHI,NFL,2,1,1,0,0,0
1846,Tanner McEvoy\McEvTa01,2018,25,,MIA,NFL,2,0,1,0,0,0
1847,T.Y. McGill\McGiT.00,2018,26,,2TM,NFL,6,0,1,0,0,0
1848,Jeremiah McKinnon\McKiJe01,2018,25,,CLE,NFL,1,0,1,0,0,0
1849,Cassanova McKinzy\McKiCa01,2018,26,,WAS,NFL,3,0,1,0,0,0
1850,J.D. McKissic\McKiJ.00,2018,25,,SEA,NFL,5,0,1,0,0,0
1851,Jeremy McNichols\McNiJe00,2018,23,5-162,2TM,NFL,2,0,1,0,0,0
1852,Obi Melifonwu\MeliOb00,2018,24,Feb-56,NWE,NFL,2,0,1,0,0,0
1853,Christine Michael\MichCh00,2018,28,Feb-62,IND,NFL,1,0,1,0,0,0
1854,Jaydon Mickens\MickJa01,2018,24,,JAX,NFL,6,0,1,0,0,0
1855,Brian Mihalik\MihaBr00,2018,26,7-237,NYG,NFL,5,0,1,0,0,0
1856,Harlan Miller\MillHa00,2018,24,6-205,WAS,NFL,2,0,1,0,0,0
1857,Kevin Minter\MintKe00,2018,28,Feb-45,TAM,NFL,5,0,1,0,0,0
1858,Steven Mitchell\MitcSt02,2018,24,,HOU,NFL,1,0,1,0,0,0
1859,Damontre Moore\MoorDa01,2018,26,Mar-81,OAK,NFL,2,0,1,0,0,0
1860,J'Mon Moore\MoorJM00,2018,23,4-133,GNB,NFL,12,0,1,0,0,0
1861,Kamrin Moore\MoorKa01,2018,22,6-189,NYG,NFL,2,0,1,0,0,0
1862,David Morgan\MorgDa01,2018,25,6-188,MIN,NFL,11,6,1,0,0,0
1863,Emmanuel Moseley\MoseEm00,2018,22,,SFO,NFL,1,0,1,0,0,0
1864,Johnny Mundt\MundJo00,2018,24,,LAR,NFL,10,0,1,0,0,0
1865,Jimmy Murray\MurrJi00,2018,23,,KAN,NFL,2,0,1,0,0,0
1866,Justin Murray\MurrJu00,2018,25,,OAK,NFL,2,0,1,0,0,0
1867,Jojo Natson\NatsJo00,2018,24,,LAR,NFL,13,0,1,0,0,0
1868,Keanu Neal\NealKe01,2018,23,17-Jan,ATL,NFL,1,1,1,0,0,0
1869,Ryan Neal\NealRy00,2018,23,,ATL,NFL,1,0,1,0,0,0
1870,Corey Nelson\NelsCo00,2018,26,7-242,ATL,NFL,1,0,1,0,0,0
1871,JJ Nelson\NelsJJ00,2018,26,5-159,ARI,NFL,14,2,1,0,0,0
1872,Derek Newton\NewtDe00,2018,31,7-214,NOR,NFL,1,0,1,0,0,0
1873,Deatrick Nichols\NichDe00,2018,24,,ARI,NFL,2,0,1,0,0,0
1874,Roosevelt Nix\NixxRo01,2018,26,,PIT,NFL,16,0,1,0,0,0
1875,Elijah Nkansah\NkanEl00,2018,24,,SEA,NFL,1,0,1,0,0,0
1876,Jared Norris\NorrJa00,2018,25,,CAR,NFL,3,0,1,0,0,0
1877,Storm Norton\NortSt00,2018,24,,MIN,NFL,1,0,1,0,0,0
1878,Rakeem Nunez-Roches\NuneRa00,2018,25,6-217,TAM,NFL,3,0,1,0,0,0
1879,Ifeadi Odenigbo\OdenIf00,2018,24,7-220,ARI,NFL,1,0,1,0,0,0
1880,Rees Odhiambo\OdhiRe00,2018,26,Mar-97,ARI,NFL,1,0,1,0,0,0
1881,Cedric Ogbuehi\OgbuCe00,2018,26,21-Jan,CIN,NFL,2,0,1,0,0,0
1882,Dare Ogunbowale\OgunDa00,2018,24,,TAM,NFL,2,0,1,0,0,0
1883,Jamize Olawale\OlawJa00,2018,29,,DAL,NFL,16,4,1,0,0,0
1884,James Onwualu\OnwuJa00,2018,24,,SFO,NFL,5,0,1,0,0,0
1885,Nate Orchard\OrchNa00,2018,25,Feb-51,2TM,NFL,4,0,1,0,0,0
1886,Ricky Ortiz\OrtiRi00,2018,24,,ATL,NFL,12,9,1,0,0,0
1887,Jeff Overbaugh\OverJe00,2018,25,,ATL,NFL,1,0,1,0,0,0
1888,Adam Pankey\PankAd00,2018,24,,GNB,NFL,1,0,1,0,0,0
1889,Brian Parker\ParkBr00,2018,26,,DEN,NFL,13,1,1,0,0,0
1890,Timon Parris\ParrTi00,2018,23,,WAS,NFL,1,0,1,0,0,0
1891,David Parry\ParrDa00,2018,26,5-151,MIN,NFL,3,0,1,0,0,0
1892,Austin Pasztor\PaszAu00,2018,28,,TEN,NFL,2,0,1,0,0,0
1893,Charone Peake\PeakCh00,2018,26,7-241,NYJ,NFL,13,0,1,0,0,0
1894,Samaje Perine\PeriSa00,2018,23,4-114,WAS,NFL,5,0,1,0,0,0
1895,Senorise Perry\PerrSe00,2018,27,,MIA,NFL,16,0,1,0,0,0
1896,Cam Phillips\PhilCa01,2018,23,,BUF,NFL,2,0,1,0,0,0
1897,Carroll Phillips\PhilCa00,2018,26,,IND,NFL,6,0,1,0,0,0
1898,John Phillips\PhilJo00,2018,31,6-208,ARI,NFL,8,4,1,0,0,0
1899,Lenzy Pipkins\PipkLe00,2018,25,,2TM,NFL,3,1,1,0,0,0
1900,Jamiyus Pittman\PittJa00,2018,24,,MIA,NFL,3,0,1,0,0,0
1901,C.J. Prosise\ProsC.00,2018,24,Mar-90,SEA,NFL,5,0,1,0,0,0
1902,Brian Quick\QuicBr00,2018,29,Feb-33,WAS,NFL,6,3,1,0,0,0
1903,Thomas Rawls\RawlTh00,2018,25,,CIN,NFL,1,0,1,0,0,0
1904,Jeremy Reaves\ReavJe00,2018,22,,WAS,NFL,2,0,1,0,0,0
1905,C.J. Reavis\ReavC.00,2018,23,,JAX,NFL,4,0,1,0,0,0
1906,Will Redmond\RedmWi00,2018,25,Mar-68,GNB,NFL,5,0,1,0,0,0
1907,Keenan Reynolds\ReynKe00,2018,25,6-182,SEA,NFL,2,0,1,0,0,0
1908,Patrick Ricard\RicaPa00,2018,24,,BAL,NFL,10,2,1,0,0,0
1909,Jeff Richards\RichJe02,2018,27,,LAC,NFL,6,0,1,0,0,0
1910,David Rivers\RiveDa00,2018,24,,TAM,NFL,2,0,1,0,0,0
1911,Corey Robinson\RobiCo00,2018,26,7-240,2TM,NFL,4,1,1,0,0,0
1912,Patrick Robinson\RobiPa99,2018,31,Jan-32,NOR,NFL,3,1,1,0,0,0
1913,Richard Rodgers\RodgRi00,2018,26,Mar-98,PHI,NFL,7,0,1,0,0,0
1914,Nick Rose\RoseNi00,2018,24,,LAC,NFL,0,0,1,0,0,0
1915,Cooper Rush\RushCo00,2018,25,,DAL,NFL,1,0,1,0,0,0
1916,Alonzo Russell\RussAl01,2018,26,,NYG,NFL,1,0,1,0,0,0
1917,Mark Sanchez\SancMa00,2018,32,5-Jan,WAS,NFL,2,1,1,0,0,0
1918,Eric Saubert\SaubEr00,2018,24,5-174,ATL,NFL,16,1,1,0,0,0
1919,Matt Schaub\SchaMa00,2018,37,Mar-90,ATL,NFL,3,0,1,0,0,0
1920,Colton Schmidt\SchmCo00,2018,28,,BUF,NFL,3,0,1,0,0,0
1921,Mason Schreck\SchrMa00,2018,25,7-251,CIN,NFL,6,0,1,0,0,0
1922,Brian Schwenke\SchwBr00,2018,27,4-107,NWE,NFL,3,0,1,0,0,0
1923,Boston Scott\ScotBo02,2018,23,6-201,PHI,NFL,2,0,1,0,0,0
1924,Da'Mari Scott\ScotDa02,2018,23,,BUF,NFL,3,0,1,0,0,0
1925,Niles Scott\ScotNi00,2018,23,,CIN,NFL,6,0,1,0,0,0
1926,Adam Shaheen\ShahAd00,2018,24,Feb-45,CHI,NFL,6,4,1,0,0,0
1927,David Sharpe\SharDa02,2018,23,4-129,2TM,NFL,10,0,1,0,0,0
1928,Josh Shaw\ShawJo00,2018,26,4-120,2TM,NFL,8,0,1,0,0,0
1929,Zach Sieler\SielZa00,2018,23,7-238,BAL,NFL,2,0,1,0,0,0
1930,Ian Silberman\SilbIa00,2018,26,6-190,OAK,NFL,2,0,1,0,0,0
1931,Cam Sims\SimsCa00,2018,22,,WAS,NFL,1,0,1,0,0,0
1932,Dion Sims\SimsDi00,2018,27,4-106,CHI,NFL,8,4,1,0,0,0
1933,Josh Sitton\SittJo20,2018,32,4-135,MIA,NFL,1,1,1,0,0,0
1934,Matthew Slater\SlatMa00,2018,33,5-153,NWE,NFL,16,0,1,0,0,0
1935,Tanzel Smart\SmarTa00,2018,24,6-189,LAR,NFL,2,0,1,0,0,0
1936,Andre Smith\SmitAn04,2018,21,7-234,CAR,NFL,3,0,1,0,0,0
1937,Garrison Smith\SmitGa01,2018,27,,ARI,NFL,2,0,1,0,0,0
1938,Geno Smith\SmitGe00,2018,28,Feb-39,LAC,NFL,5,0,1,0,0,0
1939,Jacquies Smith\SmitJa01,2018,28,,2TM,NFL,7,0,1,0,0,0
1940,Keith Smith\SmitKe03,2018,26,,OAK,NFL,16,3,1,0,0,0
1941,Marcus Smith\SmitMa03,2018,26,26-Jan,WAS,NFL,2,0,1,0,0,0
1942,Maurice Smith\SmitMa04,2018,23,,MIA,NFL,7,0,1,0,0,0
1943,Shane Smith\SmitSh02,2018,25,,NYG,NFL,2,0,1,0,0,0
1944,Durham Smythe\SmytDu00,2018,23,4-123,MIA,NFL,15,2,1,0,0,0
1945,Bradley Sowell\SoweBr00,2018,29,,CHI,NFL,16,1,1,0,0,0
1946,Martrell Spaight\SpaiMa00,2018,25,5-141,2TM,NFL,7,0,1,0,0,0
1947,Robert Spillane\SpilRo00,2018,23,,TEN,NFL,2,0,1,0,0,0
1948,Jeremy Sprinkle\SpriJe00,2018,24,5-154,WAS,NFL,16,9,1,0,0,0
1949,Neal Sterling\SterNe00,2018,26,7-220,NYJ,NFL,5,4,1,0,0,0
1950,Jonathan Stewart\StewJo00,2018,31,13-Jan,NYG,NFL,3,0,1,0,0,0
1951,Aaron Stinnie\StinAa00,2018,24,,TEN,NFL,1,0,1,0,0,0
1952,Rod Streater\StreRo00,2018,30,,CLE,NFL,3,0,1,0,0,0
1953,Nate Sudfeld\SudfNa00,2018,25,6-187,PHI,NFL,2,0,1,0,0,0
1954,Tyrone Swoopes\SwooTy00,2018,24,,SEA,NFL,1,1,1,0,0,0
1955,Keith Tandy\TandKe00,2018,29,6-174,ATL,NFL,6,0,1,0,0,0
1956,Cordrea Tankersley\TankCo00,2018,25,Mar-97,MIA,NFL,6,0,1,0,0,0
1957,Pasoni Tasini\TasiPa00,2018,25,,ARI,NFL,1,0,1,0,0,0
1958,Auden Tate\TateAu00,2018,21,7-253,CIN,NFL,7,0,1,0,0,0
1959,Brandon Tate\TateBr00,2018,31,Mar-83,NOR,NFL,1,0,1,0,0,0
1960,Pita Taumoepenu\TaumPi00,2018,24,6-202,SFO,NFL,4,0,1,0,0,0
1961,Jullian Taylor\TaylJu00,2018,23,7-223,SFO,NFL,6,0,1,0,0,0
1962,Chad Thomas\ThomCh06,2018,23,Mar-67,CLE,NFL,4,0,1,0,0,0
1963,De'Anthony Thomas\ThomDe05,2018,25,4-124,KAN,NFL,5,0,1,0,0,0
1964,Mike Thomas\ThomMi04,2018,24,6-206,LAR,NFL,1,0,1,0,0,0
1965,Robert Thomas\ThomRo04,2018,27,,BUF,NFL,2,0,1,0,0,0
1966,Roc Thomas\ThomRo05,2018,23,,MIN,NFL,5,0,1,0,0,0
1967,Shamarko Thomas\ThomSh00,2018,27,4-111,DEN,NFL,6,0,1,0,0,0
1968,Carson Tinker\TinkCa00,2018,29,,JAX,NFL,5,0,1,0,0,0
1969,Jalen Tolliver\TollJa00,2018,23,,ARI,NFL,3,1,1,0,0,0
1970,Cole Toner\ToneCo00,2018,24,5-170,LAC,NFL,1,0,1,0,0,0
1971,Josh Tupou\TupoJo00,2018,24,,CIN,NFL,6,0,1,0,0,0
1972,Robert Turbin\TurbRo00,2018,29,4-106,IND,NFL,2,0,1,0,0,0
1973,De'Lance Turner\TurnDe01,2018,23,,BAL,NFL,4,0,1,0,0,0
1974,Malik Turner\TurnMa00,2018,22,,SEA,NFL,6,0,1,0,0,0
1975,Vincent Valentine\ValeVi00,2018,24,Mar-96,ARI,NFL,3,0,1,0,0,0
1976,Hakeem Valles\VallHa00,2018,26,,DET,NFL,3,0,1,0,0,0
1977,Dee Virgin\VirgDe00,2018,25,,DET,NFL,4,0,1,0,0,0
1978,Danny Vitale\VitaDa00,2018,25,6-197,GNB,NFL,5,0,1,0,0,0
1979,Clive Walford\WalfCl00,2018,27,Mar-68,NYJ,NFL,1,1,1,0,0,0
1980,Delanie Walker\WalkHu00,2018,34,6-175,TEN,NFL,1,1,1,0,0,0
1981,Aaron Wallace\WallAa00,2018,25,7-222,TEN,NFL,1,0,1,0,0,0
1982,Mike Wallace\WallMi00,2018,32,Mar-84,PHI,NFL,2,2,1,0,0,0
1983,Leterrius Walton\WaltLe00,2018,26,6-199,PIT,NFL,4,0,1,0,0,0
1984,Adolphus Washington\WashAd00,2018,24,Mar-80,2TM,NFL,5,0,1,0,0,0
1985,Earl Watford\WatfEa00,2018,28,4-116,CLE,NFL,13,0,1,0,0,0
1986,Carlos Watkins\WatkCa00,2018,25,4-142,HOU,NFL,4,0,1,0,0,0
1987,Dekoda Watson\WatsDe99,2018,30,7-217,SFO,NFL,4,0,1,0,0,0
1988,Justin Watson\WatsJu01,2018,23,5-144,TAM,NFL,12,0,1,0,0,0
1989,Derek Watt\WattDe00,2018,26,6-198,LAC,NFL,16,5,1,0,0,0
1990,Armani Watts\WattAr00,2018,22,4-124,KAN,NFL,5,0,1,0,0,0
1991,Joe Webb\WebbJo00,2018,32,6-199,HOU,NFL,16,0,1,0,0,0
1992,Brandon Weeden\WeedBr00,2018,35,22-Jan,HOU,NFL,1,0,1,0,0,0
1993,Charcandrick West\WestCh01,2018,27,,KAN,NFL,3,0,1,0,0,0
1994,Markus Wheaton\WheaMa00,2018,27,Mar-79,PHI,NFL,1,0,1,0,0,0
1995,Tim White\WhitTi00,2018,24,,BAL,NFL,3,0,1,0,0,0
1996,Cole Wick\WickCo00,2018,25,,SFO,NFL,5,0,1,0,0,0
1997,J.J. Wilcox\WilcJ.00,2018,27,Mar-80,2TM,NFL,7,0,1,0,0,0
1998,Brandon Wilds\WildBr01,2018,25,,JAX,NFL,3,0,1,0,0,0
1999,Darious Williams\WillDa09,2018,25,,2TM,NFL,4,0,1,0,0,0
2000,David Williams\WillDa011,2018,24,,JAX,NFL,6,0,1,0,0,0
2001,Jonathan Williams\WillJo07,2018,24,5-156,NOR,NFL,3,0,1,0,0,0
2002,Marcus Williams\WillMa03,2018,27,,2TM,NFL,5,0,1,0,0,0
2003,Nick Williams\WillNi01,2018,28,7-223,CHI,NFL,2,0,1,0,0,0
2004,Nick Williams\WillNi02,2018,28,7-223,2TM,NFL,4,0,1,0,0,0
2005,Terrance Williams\WillTe01,2018,29,Mar-74,DAL,NFL,3,2,1,0,0,0
2006,Derrick Willies\WillDe06,2018,24,,CLE,NFL,5,0,1,0,0,0
2007,Jesus Wilson\WilsJe00,2018,23,,TAM,NFL,5,0,1,0,0,0
2008,Kyle Wilson\WilsKy00,2018,23,,LAC,NFL,3,0,1,0,0,0
2009,Shaun Wilson\WilsSh01,2018,23,,TAM,NFL,5,0,1,0,0,0
2010,Javon Wims\WimsJa00,2018,24,7-224,CHI,NFL,4,0,1,0,0,0
2011,Anthony Wint\WintAn00,2018,23,,NYJ,NFL,2,0,1,0,0,0
2012,Xavier Woodson-Luster\WoodXa01,2018,23,,CLE,NFL,4,0,1,0,0,0
2013,Chris Worley\WorlCh00,2018,23,,CIN,NFL,2,0,1,0,0,0
2014,Jerel Worthy\WortJe00,2018,28,Feb-51,TAM,NFL,4,0,1,0,0,0
2015,Blidi Wreh-Wilson\WrehBl00,2018,29,Mar-70,ATL,NFL,3,0,1,0,0,0
2016,Gabe Wright\WrigGa00,2018,26,4-113,OAK,NFL,2,0,1,0,0,0
2017,Deon Yelder\YeldDe00,2018,23,,KAN,NFL,3,0,1,0,0,0
2018,Trevon Young\YounTr00,2018,23,6-205,LAR,NFL,2,0,1,0,0,0
2019,Justin Zimmer\ZimmJu00,2018,26,,ATL,NFL,1,0,1,0,0,0
2020,Frank Zombo\ZombFr00,2018,31,,KAN,NFL,9,0,1,0,0,0
2021,Brandon Zylstra\ZylsBr00,2018,25,,MIN,NFL,16,0,1,0,0,0
2022,Sam Ficken\FickSa00,2018,26,,LAR,NFL,2,0,1,0,0,-1
2023,Matthew McCrane\McCrMa00,2018,24,,3TM,NFL,5,0,1,0,0,-1
2024,Caleb Sturgis\SturCa00,2018,29,5-166,LAC,NFL,6,0,1,0,0,-1
